2022-08-20 12:01:47.926673, info, 32bytes from 8.8.8.8, icmp_seq=1, ttl=117, time=9 ms
2022-08-20 12:03:04.309316, info, 32bytes from 192.168.11.1, icmp_seq=14, ttl=64, time=3 ms
2022-08-20 12:03:05.317299, info, 32bytes from 192.168.11.1, icmp_seq=15, ttl=64, time=2 ms
2022-08-20 12:03:06.329029, info, 32bytes from 192.168.11.1, icmp_seq=16, ttl=64, time=1 ms
2022-08-20 12:03:07.341450, info, 32bytes from 192.168.11.1, icmp_seq=17, ttl=64, time=2 ms
2022-08-20 12:03:08.354959, info, 32bytes from 192.168.11.1, icmp_seq=18, ttl=64, time=2 ms
2022-08-20 12:03:09.363559, info, 32bytes from 192.168.11.1, icmp_seq=19, ttl=64, time=1 ms
2022-08-20 12:16:23.038641, info, 32bytes from 192.168.11.1, icmp_seq=1, ttl=64, time=1 ms
2022-08-20 12:16:24.041779, info, 32bytes from 192.168.11.1, icmp_seq=2, ttl=64, time=1 ms
2022-08-20 12:16:25.055115, info, 32bytes from 192.168.11.1, icmp_seq=3, ttl=64, time=1 ms
2022-08-20 12:16:26.058207, info, 32bytes from 192.168.11.1, icmp_seq=4, ttl=64, time=2 ms
2022-08-20 12:16:27.070137, info, 32bytes from 192.168.11.1, icmp_seq=5, ttl=64, time=1 ms
2022-08-20 12:16:28.084340, info, 32bytes from 192.168.11.1, icmp_seq=6, ttl=64, time=2 ms
2022-08-20 12:16:29.090260, info, 32bytes from 192.168.11.1, icmp_seq=7, ttl=64, time=0 ms
2022-08-20 12:16:30.102928, info, 32bytes from 192.168.11.1, icmp_seq=8, ttl=64, time=1 ms
2022-08-20 12:16:31.118161, info, 32bytes from 192.168.11.1, icmp_seq=9, ttl=64, time=2 ms
2022-08-20 12:16:32.125855, info, 32bytes from 192.168.11.1, icmp_seq=10, ttl=64, time=2 ms
2022-08-20 12:16:33.142201, info, 32bytes from 192.168.11.1, icmp_seq=11, ttl=64, time=3 ms
2022-08-20 12:16:34.148215, info, 32bytes from 192.168.11.1, icmp_seq=12, ttl=64, time=1 ms
2022-08-20 12:16:35.165391, info, 32bytes from 192.168.11.1, icmp_seq=13, ttl=64, time=3 ms
2022-08-20 22:49:26.970072, info, 32bytes from 8.8.8.8, icmp_seq=1, ttl=117, time=20 ms
2022-08-20 22:49:27.962276, info, 32bytes from 8.8.8.8, icmp_seq=2, ttl=117, time=6 ms
2022-08-20 22:49:28.978951, info, 32bytes from 8.8.8.8, icmp_seq=3, ttl=117, time=8 ms
2022-08-20 22:49:29.986742, info, 32bytes from 8.8.8.8, icmp_seq=4, ttl=117, time=15 ms
2022-08-20 22:49:30.985675, info, 32bytes from 8.8.8.8, icmp_seq=5, ttl=117, time=9 ms
2022-08-20 22:49:31.992058, info, 32bytes from 8.8.8.8, icmp_seq=6, ttl=117, time=8 ms
2022-08-20 22:49:32.993280, info, 32bytes from 8.8.8.8, icmp_seq=7, ttl=117, time=7 ms
2022-08-20 22:49:33.994057, info, 32bytes from 8.8.8.8, icmp_seq=8, ttl=117, time=7 ms
2022-08-20 22:49:34.997285, info, 32bytes from 8.8.8.8, icmp_seq=9, ttl=117, time=8 ms
2022-08-20 22:49:35.999611, info, 32bytes from 8.8.8.8, icmp_seq=10, ttl=117, time=8 ms
2022-08-20 22:49:37.002589, info, 32bytes from 8.8.8.8, icmp_seq=11, ttl=117, time=9 ms
2022-08-20 22:49:38.004874, info, 32bytes from 8.8.8.8, icmp_seq=12, ttl=117, time=8 ms
2022-08-20 22:49:39.007378, info, 32bytes from 8.8.8.8, icmp_seq=13, ttl=117, time=7 ms
2022-08-20 22:49:40.014749, info, 32bytes from 8.8.8.8, icmp_seq=14, ttl=117, time=12 ms
2022-08-20 22:49:41.026625, info, 32bytes from 8.8.8.8, icmp_seq=15, ttl=117, time=8 ms
2022-08-20 22:49:42.031321, info, 32bytes from 8.8.8.8, icmp_seq=16, ttl=117, time=12 ms
2022-08-20 22:49:43.039294, info, 32bytes from 8.8.8.8, icmp_seq=17, ttl=117, time=19 ms
